N,e_tauit
352.0,0.0020182626520707874
353.0,0.0020113264783343673
354.0,0.0020090426937089136
355.0,0.0019304155239210094
356.0,0.0019216364603551119
357.0,0.001842878531920071
358.0,0.0017793206279666462
359.0,0.0017772606289752151
360.0,0.0017616145969823543
361.0,0.0017548287980742308
362.0,0.0017428765634065484
363.0,0.0017414662753581507
364.0,0.0017445911272647374
365.0,0.0017283701313722262
366.0,0.0017268886718844556
367.0,0.0017267352555786375
368.0,0.0017265803979544326
369.0,0.0016709624149265146
370.0,0.0016707274901036006
371.0,0.00167497884963738
372.0,0.0016749014653037583
373.0,0.0016770978676662735
374.0,0.0016776050859894736
375.0,0.001677694732964395
376.0,0.0016097564902032967
377.0,0.0016021985246546207
378.0,0.00164620821294507
379.0,0.0016420859839276986
380.0,0.0016401857153187365
381.0,0.0016385362682106751
382.0,0.0016325756945482462
383.0,0.0016096535541822233
384.0,0.0015939508564874574
385.0,0.0015966857389176756
386.0,0.0015588356691034497
387.0,0.0015579640410386241
388.0,0.0015126263965729967
389.0,0.0014695992278675673
390.0,0.001468220764324641
391.0,0.001466942687189202
392.0,0.001417451859900227
393.0,0.0013854646430859175
394.0,0.0013834185207997386
395.0,0.0013896139503206323
396.0,0.001389175575616624
397.0,0.001389652481081369
398.0,0.0013865371709581692
399.0,0.0013808029754701584
