N,e_xt
3.0,1.144473338571689
4.0,1.1448082439611764
5.0,1.1415009616655327
6.0,0.9656279365547453
7.0,0.9171567818305267
8.0,0.5781705039276398
9.0,0.5252528028984698
10.0,0.4108655180682718
11.0,0.35027897339978376
12.0,0.3362256114691935
13.0,0.3078389231772841
14.0,0.2910006711722979
15.0,0.2754672114164235
16.0,0.27631294490595243
17.0,0.21091010570174276
18.0,0.05081589616143044
19.0,0.04928632176608443
20.0,0.049970988412460296
21.0,0.04834625265921681
22.0,0.04765330215985706
23.0,0.0476628786168594
24.0,0.045416134919137735
25.0,0.045350341207117006
26.0,0.036005097198376
27.0,0.026125511995049273
28.0,0.025917548893484056
29.0,0.025886857270275922
30.0,0.025888878331073176
31.0,0.02580270091927803
32.0,0.025803770904374742
33.0,0.025834483464721933
34.0,0.025799362574735862
35.0,0.02582052013946538
36.0,0.02580249276617045
37.0,0.020167481923090026
38.0,0.014973536094955369
39.0,0.008461535549100653
40.0,0.008461136626112326
41.0,0.008440893114485343
42.0,0.008347317455985204
43.0,0.008347247579432351
44.0,0.008335093280810973
45.0,0.008331447494958934
46.0,0.008328565619378605
47.0,0.008328484553084981
48.0,0.008326205212824603
49.0,0.008304618060271515
50.0,0.007465184111010522
51.0,0.007463137636233966
52.0,0.006824940796374103
53.0,0.006825125598716849
54.0,0.0049002829133187
55.0,0.004651194360196464
56.0,0.004640951988466249
57.0,0.004612470758815779
58.0,0.00461227374570647
59.0,0.004612263758173035
60.0,0.004612154841270096
61.0,0.004619307604699095
62.0,0.004498454529141685
63.0,0.004420347227477953
64.0,0.004412233336255497
65.0,0.0044040205598117575
66.0,0.0038775084397303186
67.0,0.002919098169668504
68.0,0.0027511064719350246
69.0,0.0027422850234881447
70.0,0.0027423273855959915
71.0,0.002742187864337026
72.0,0.0023030292272206996
73.0,0.0023028773299396755
74.0,0.0022980008828648673
75.0,0.0022980549381085044
76.0,0.002297472271659167
77.0,0.0010702995324124952
78.0,0.0010996510418437755
79.0,0.0010999742294451474
80.0,0.0010782761991279986
81.0,0.0010761072244888942
82.0,0.0010593034418373538
83.0,0.0010587071136377378
84.0,0.0010584620752026469
85.0,0.0010583201393649239
86.0,0.0010582007816826884
87.0,0.000993445911717928
88.0,0.0009157413436085178
89.0,0.0009114983509716055
90.0,0.0008049460925670302
91.0,0.0008048108769090944
92.0,0.000795174398682921
93.0,0.0007931548911874442
94.0,0.0007635732208132407
95.0,0.0007468870370082982
96.0,0.0007468609893690099
97.0,0.0007463159396226369
98.0,0.0006784163879611004
99.0,0.0006784138221630941
100.0,0.0006570441518814152
101.0,0.0006549266163571034
102.0,0.000644976780386584
103.0,0.0006448728419730349
104.0,0.0006449204051527758
105.0,0.0006341393912051392
106.0,0.0006341465750648968
107.0,0.0006272221550530054
108.0,0.0006245266510115543
109.0,0.0006152727347874162
110.0,0.0006153300516124763
111.0,0.0006152716998046907
112.0,0.0006148029086713552
113.0,0.0006075846338289897
114.0,0.0006071336901639491
115.0,0.0005873049550787401
116.0,0.0005873102801876283
117.0,0.0005873121646414969
118.0,0.000587305957247131
119.0,0.000587223814158802
120.0,0.0005872234900062827
121.0,0.000587279396715432
122.0,0.0005873563802374231
123.0,0.0005873764710953356
124.0,0.0005873804602774993
125.0,0.0005872950195846834
126.0,0.0005873764804167282
127.0,0.0005873430268237648
128.0,0.0005873258002651717
129.0,0.0005860704676039088
130.0,0.0005818686311149249
131.0,0.0005818531705974644
132.0,0.0005817298932821283
133.0,0.0005743850872760767
134.0,0.0005742709104399429
135.0,0.0005352185155989959
136.0,0.0005352177923019243
137.0,0.000535218344769411
138.0,0.0005352204437090953
139.0,0.0005352223487366286
140.0,0.0005248237458718437
141.0,0.0005242804943310931
142.0,0.000524303636271574
143.0,0.0005134117350401283
144.0,0.000513388302530503
145.0,0.000513401590648305
146.0,0.000513397295825516
147.0,0.0005133877680669868
148.0,0.0005133924652245098
149.0,0.00037060374878396956
150.0,0.0003706044188280371
151.0,0.00037068621390836764
152.0,0.0003706630524613095
153.0,0.000370690571449374
154.0,0.0003706782289614153
155.0,0.0003706916583673085
156.0,0.0003706936276931739
157.0,0.0003706855363771942
158.0,0.00036985482105053916
159.0,0.00036985494904425423
160.0,0.00036985561223213856
161.0,0.00036988491335120794
162.0,0.00036117755952727425
163.0,0.0003612693058660627
164.0,0.00036126702196902536
165.0,0.00036126311454904724
166.0,0.00036031716188459034
167.0,0.0003597183109475955
168.0,0.00035971857255464874
169.0,0.00035955054568208094
170.0,0.00035958693693755923
171.0,0.00035958720627737785
172.0,0.00035961128746551935
173.0,0.0003592231972776735
174.0,0.00035914851421069686
175.0,0.00035915107712379334
176.0,0.00035946290704648936
177.0,0.00035946526638130417
178.0,0.00035950327904732106
179.0,0.00035950018005787324
180.0,0.00035950461761585377
181.0,0.0003595067778835108
182.0,0.0003593928012095065
183.0,0.00035937521579717017
184.0,0.0003595704010196294
185.0,0.0003595957145109013
186.0,0.00035964081438238764
187.0,0.00035964323975789945
188.0,0.00035964336031300403
189.0,0.00035963465790797095
190.0,0.00035954000323526784
191.0,0.0003595487188046981
192.0,0.0003595493526437089
193.0,0.0003594173719409396
194.0,0.0003592802205692587
195.0,0.0003592311710948915
196.0,0.00035896441458739553
197.0,0.0003589661782506942
198.0,0.00035896511986525264
199.0,0.0003589553665574674
