N,e_tauit
3.0,0.057936805242643497
4.0,0.04547522797202264
5.0,0.04919837714551335
6.0,0.01919376651313957
7.0,0.01929645195116968
8.0,0.016627454994552582
9.0,0.016314071485688458
10.0,0.01888960424902526
11.0,0.018899914563542213
12.0,0.01890652412974414
13.0,0.018223016402980387
14.0,0.01811013126187921
15.0,0.015497980959206733
16.0,0.015120458053310255
17.0,0.014747156535686472
18.0,0.015227157164357845
19.0,0.015038094367707993
20.0,0.014854462358958723
21.0,0.0146634571514335
22.0,0.014662797169191047
23.0,0.014660811061843545
24.0,0.014660874294315973
25.0,0.014605203805551812
26.0,0.012841777366589603
27.0,0.011281302992447364
28.0,0.011274068295656612
29.0,0.011374808298816702
30.0,0.011374843742101582
31.0,0.0053346439070479
32.0,0.004959246920282747
33.0,0.004769707806034254
34.0,0.004460742436191041
35.0,0.004471527346406421
36.0,0.004472520304025235
37.0,0.00446514628717504
38.0,0.00422914301222705
39.0,0.004228987267960322
40.0,0.0042285069676466225
41.0,0.0025224972428168095
42.0,0.0025370107641595908
43.0,0.002185803885331489
44.0,0.0020505904580715995
45.0,0.0019757650402031377
46.0,0.0019757876630245217
47.0,0.0019757007044051474
48.0,0.0019506235098946366
49.0,0.0019494990574454127
50.0,0.001946200214761292
51.0,0.0019456926848121297
52.0,0.001857479856946523
53.0,0.0018562160883662977
54.0,0.0018562009073944102
55.0,0.0017463121494183966
56.0,0.0017462772184491894
57.0,0.0017289321882432071
58.0,0.0017280748680479209
59.0,0.0017251398723074189
60.0,0.0017251012538135725
61.0,0.0016795581468019892
62.0,0.0016794696787506636
63.0,0.0016741898797838573
64.0,0.0016741876563151532
65.0,0.0016695184533942983
66.0,0.001669514827357644
67.0,0.0016695127006022565
68.0,0.0016650749079285638
69.0,0.0015440592175397373
70.0,0.0015440571393773733
71.0,0.0015441371126348707
72.0,0.0015252380511258116
73.0,0.0012733938471748798
74.0,0.0011416997077543574
75.0,0.0011418336337707222
76.0,0.0011403564640684253
77.0,0.0011403593563678802
78.0,0.0011401839562682008
79.0,0.001139679564644981
80.0,0.001139669336478229
81.0,0.001139667196051831
82.0,0.0011396656616709127
83.0,0.0011396668415096312
84.0,0.0011396814462317727
85.0,0.001139683053406169
86.0,0.0011396812800491846
87.0,0.0011396164283714344
88.0,0.0011383724841011644
89.0,0.0011377541412492674
90.0,0.0011377176617746905
91.0,0.0011358340882368818
92.0,0.0011273548605156703
93.0,0.0011273545609894531
94.0,0.0011269314834083271
95.0,0.0011262060085326475
96.0,0.0011261975544741747
97.0,0.0011261977009605303
98.0,0.001126198127505575
99.0,0.0011261965415395577
100.0,0.0011261960147723384
101.0,0.0011256663716297669
102.0,0.0011256519694097177
103.0,0.001125652379375681
104.0,0.0011256169395943332
105.0,0.0011256166465599736
106.0,0.0011256092677778401
107.0,0.0011256088252460123
108.0,0.0011255922677754643
109.0,0.001125591546141277
110.0,0.0011255678893040619
111.0,0.0011255684009167214
112.0,0.0011255681667866576
113.0,0.0011255677760998843
114.0,0.0011255673155263232
115.0,0.0011255666189911523
116.0,0.0011255663370267034
117.0,0.0011255666123075414
118.0,0.00017212974153321692
119.0,0.0001720863089314756
120.0,0.00017207541437843664
121.0,0.00017207541032366892
122.0,0.00017206166044914776
123.0,0.00017206062889915473
124.0,0.00017200981263668937
125.0,0.00015954503176867613
126.0,0.00015962791127860376
127.0,0.0001596258907452486
128.0,0.00015962489107418116
129.0,0.00014674837216838255
130.0,0.00014670796702687943
131.0,0.00014652567340907793
132.0,0.00014643532201514671
133.0,0.0001464268046097012
134.0,0.00014542544102447394
135.0,0.00014537636786942254
136.0,0.00014537569970652812
137.0,0.00014509010430519302
138.0,0.00014509219989376255
139.0,0.00014508842215409868
140.0,0.00014507915239661103
141.0,0.0001450637866126546
142.0,0.00014506166313663072
143.0,0.00014506159596550398
144.0,0.0001450634929108348
145.0,0.0001450598951857865
146.0,0.00014505976496011878
147.0,0.00014505612049009006
148.0,0.00014505547374391365
149.0,0.0001450202590103083
150.0,0.00014495026231847315
151.0,0.00014495684999397932
152.0,0.00014495436166457956
153.0,0.0001449532174750998
154.0,0.00013535521526956417
155.0,0.0001353542516228372
156.0,0.0001353534648672146
157.0,0.00013535111671791905
158.0,0.0001351705557665738
159.0,0.0001351717924888173
160.0,0.00013517235445103517
161.0,0.00010871392456634727
162.0,0.00010871239714050403
163.0,0.00010693234146836185
164.0,0.00010693353328227813
165.0,0.0001069321539003577
166.0,0.00010693229554152842
167.0,0.00010693122090193067
168.0,0.00010693061150550421
169.0,0.00010693120719274706
170.0,0.00010692306118549205
171.0,0.000106908417531792
172.0,0.00010689037651968556
173.0,0.00010688600782772533
174.0,0.00010688713295200968
175.0,0.00010688603619160223
176.0,0.00010701500920194791
177.0,0.0001070141291080329
178.0,0.00010701646966156656
179.0,0.00010701622245697715
180.0,0.0001067655345735869
181.0,0.00010676717033312327
182.0,0.00010662930454044507
183.0,0.00010657354338532205
184.0,0.00010399362120197085
185.0,0.0001039954249295692
186.0,0.00010399607021384252
187.0,0.00010266923849707264
188.0,0.00010266895729509782
189.0,0.00010266861472029562
190.0,0.00010266799637106704
191.0,0.00010266796056373374
192.0,0.00010266589616812683
193.0,0.00010267310787092774
194.0,0.00010267168442836563
195.0,0.00010267132142110644
196.0,0.00010266887352458299
197.0,9.37648366949843e-5
198.0,9.376567888037239e-5
199.0,9.376465462960956e-5
