N,e_tauit
355.0,0.005495867765327767
356.0,0.005461166585702137
357.0,0.005459618606699854
358.0,0.0054409451263690714
359.0,0.005438918115028327
360.0,0.0054345983116259955
361.0,0.00543215871267366
362.0,0.005421190010339416
363.0,0.0053448037448850195
364.0,0.0053429950145542585
365.0,0.005343147325790012
366.0,0.005342343764482775
367.0,0.005345881218651352
368.0,0.005340128665221617
369.0,0.0052181630401860616
370.0,0.005245219121387516
371.0,0.005244668924973496
372.0,0.005254592371370834
373.0,0.005249841699911043
374.0,0.005250307154269714
375.0,0.00525306836746491
376.0,0.005251898502107295
377.0,0.005247770721023284
378.0,0.005318831191237572
379.0,0.005320679731328154
380.0,0.005259179100661702
381.0,0.005260813234189329
382.0,0.005274621372994576
383.0,0.005302452314040589
384.0,0.005152182811499361
385.0,0.0051522485876371125
386.0,0.005152132820755062
387.0,0.005151250964605102
388.0,0.005149615246780976
389.0,0.005148465370460803
390.0,0.0051014332883267495
391.0,0.0050882204417047145
392.0,0.005087120920527475
393.0,0.0050853499921726395
394.0,0.005084787245845878
395.0,0.005083620516995722
396.0,0.005081969421553526
397.0,0.0049255236946980354
398.0,0.004924377456344375
399.0,0.004923399529943935
